0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.2903011477,0.2860782101,0.2925730102,1749934411.95,0.008020761200000004,0.0022718624999999992,0.2953752776000001,0.006967081628454322,0.324403486,0.2743543772,2013402272.4866674,2232355722.3942857,0.290245661,0.3035125332,0.2824742677,0.30087685694,0.2971603195,0.29704645444737626
0.2924682491,0.2802584033,0.2806823902,1833818565.87,0.015259580100000003,-0.011785858900000001,0.2878336871333334,0.006301581106910498,0.324403486,0.2824742677,1915840635.2500007,2173465442.8285713,0.2925730102,0.2903011477,0.2860782101,0.29631496226,0.29678362244,0.2915917663649175
0.2806347754,0.2758958163,0.2865463842,1417207521.78,0.010650567900000019,0.005911608800000023,0.2866005948666668,0.005945495361544146,0.324403486,0.2802584033,1666986833.2000008,2053015997.9171429,0.2806823902,0.2924682491,0.2802584033,0.29067092144,0.29694521577,0.28990997230994503
0.2863584558,0.2788289398,0.2853863582,1183627267.37,0.008446560300000017,-0.0009720975999999992,0.28420504420000015,0.003105355613083789,0.324403486,0.2758958163,1478217785.0066674,1925130686.4642856,0.2865463842,0.2806347754,0.2758958163,0.28708676076,0.29570312350999994,0.2884021009399634
0.2852782572,0.2831172962,0.2892149895,1237229520.35,0.008194226000000027,0.003936732300000023,0.28704924396666676,0.0019632257555594963,0.324403486,0.2758958163,1279354769.833334,1673155670.4042857,0.2853863582,0.2863584558,0.2788289398,0.28688062646,0.29458750253000004,0.2886730637933089
0.2890442461,0.2733110575,0.2779266808,1403395912.37,0.0162598169,-0.01111756530000002,0.2841760095000001,0.005740660790281286,0.3204056841,0.2758958163,1274750900.0300004,1569854589.6599998,0.2892149895,0.2852782572,0.2831172962,0.28395136058000003,0.29241410876,0.28509093612887265
0.2776928816,0.2748763042,0.2774908172,1194610015.24,0.0052598954000000475,-0.00020206439999997938,0.2815441625000001,0.006646704778922437,0.3055401684,0.2733110575,1278411815.9866674,1431403316.4185715,0.2779266808,0.2890442461,0.2733110575,0.28331304598,0.28981400412,0.2825575631525818
0.2773595729,0.257512928,0.2645108965,1471948899.01,0.021175386100000027,-0.012848676400000036,0.2733094648333334,0.0076228995669263815,0.2955179834,0.2733110575,1356651608.873334,1391691100.2842858,0.2774908172,0.2776928816,0.2748763042,0.27890594844,0.28478843494,0.2765420076017212
0.2646576362,0.2613087827,0.2720460101,1178427813.2,0.01199292599999996,0.007388373900000023,0.27134924126666676,0.006517952166949491,0.2955179834,0.257512928,1281662242.4833338,1298063849.902857,0.2645108965,0.2773595729,0.257512928,0.27623787882000006,0.28166231979,0.27504334176781414
0.2720090541,0.2694467648,0.2744965798,1053592719.27,0.00739175219999999,0.002487525699999993,0.2703511621333334,0.005204118557959624,0.2913115222,0.257512928,1234656477.1600008,1246118878.1157143,0.2720460101,0.2646576362,0.2613087827,0.27329419688,0.28008741167,0.2748610877785428
0.2745684675,0.2743566921,0.2830337399,1202203314.28,0.009240106099999978,0.008465272400000001,0.2765254432666668,0.00576799503857101,0.2913115222,0.257512928,1144741282.2500007,1248772599.1028574,0.2744965798,0.2720090541,0.2694467648,0.2743156087,0.27913348464000004,0.2775853051523619
0.2830651546,0.2786577948,0.281765646,1209798562.72,0.005853909800000001,-0.001299508599999999,0.2797653219000001,0.004606706852274115,0.2913115222,0.257512928,1155198198.7566674,1244853890.8700001,0.2830337399,0.2745684675,0.2743566921,0.27517057446,0.27924181021999994,0.27897875210157463
0.2816124508,0.278455978,0.2956955061,1730740377.12,0.01975727300000002,0.01408305529999998,0.2868316306666667,0.007702482152449365,0.2895708744,0.257512928,1380914084.7066672,1291617385.8342857,0.281765646,0.2830651546,0.2786577948,0.28140749637999996,0.28015672241,0.2845510034343831
0.2956121336,0.2691506784,0.2764612207,1985414445.11,0.03406374969999998,-0.019150912899999983,0.28464079093333344,0.009934247706981845,0.298213251,0.257512928,1641984461.6500006,1404589447.2442856,0.2956955061,0.2816124508,0.278455978,0.28229053849999997,0.27926420866,0.28185440918958876
0.2766357757,0.2454187714,0.2465804467,1847290355.25,0.031307356399999986,-0.030055328999999964,0.2729123911666667,0.02474909914036506,0.3032144281,0.257512928,1854481725.826667,1458209655.2785716,0.2764612207,0.2956121336,0.2691506784,0.27670731188,0.27500075438000005,0.2700964216930592
0.2467262148,0.2443013151,0.2558825815,1924234479.89,0.021837553400000015,0.009156366699999974,0.2596414163000001,0.015290905565098606,0.3032144281,0.2454187714,1918979760.083334,1564753464.8057141,0.2465804467,0.2766357757,0.2454187714,0.2712770802,0.27279634445,0.26535847496203946
0.2558080349,0.2338114116,0.2376919935,2160621038.28,0.02579435110000003,-0.018116041399999977,0.24671834056666675,0.0090960779452462,0.3032144281,0.2443013151,1977381957.8066673,1722900367.5214288,0.2558825815,0.2467262148,0.2443013151,0.2624623497,0.26881646208,0.256136314474693
0.2376919935,0.2313225251,0.2407310358,1752405004.68,0.012409496699999994,0.003039042299999989,0.24476853693333342,0.009744251356486792,0.3032144281,0.2338114116,1945753507.6166675,1801500609.0071428,0.2376919935,0.2558080349,0.2338114116,0.25146945564,0.26643847601,0.25100122158312865
0.2408117066,0.2312854444,0.2421737277,1773175897.4,0.012146392399999983,0.0013620210999999993,0.2401989190000001,0.002287760166013143,0.3032144281,0.2313225251,1895400646.786667,1881983085.39,0.2407310358,0.2376919935,0.2313225251,0.24461195704,0.26345124777,0.24805872362208578
0.2420285193,0.2328332763,0.2367534913,1618416970.21,0.011038928199999992,-0.005275027999999987,0.2398860849333334,0.0028071688823410362,0.3032144281,0.2312854444,1714665957.4300005,1865936884.402857,0.2421737277,0.2408117066,0.2312854444,0.24264656595999998,0.25967693892,0.24429031284805722
0.2367233787,0.2342731514,0.2396093092,1203137131.27,0.008940313500000019,0.0028859305000000224,0.23951217606666675,0.0027114233887141613,0.3032144281,0.2312854444,1531576666.293334,1754182982.4257143,0.2367534913,0.2420285193,0.2328332763,0.2393919115,0.25533449585,0.24272997829870482
0.2396892183,0.2395695798,0.243529945,1353359148.14,0.009615153700000018,0.003840726699999991,0.2399642485000001,0.0034021416222397957,0.2767261278,0.2312854444,1391637749.8733342,1683621381.4099998,0.2396093092,0.2367233787,0.2342731514,0.24055950180000002,0.25151092575,0.24299663386580322
0.243529945,0.237519587,0.2432915178,1096662166.09,0.00729544439999999,-0.00023842720000000206,0.24214359066666677,0.0021979874424908454,0.2661388685,0.2312854444,1217719481.833334,1565396765.152857,0.243529945,0.2396892183,0.2395695798,0.24107159820000001,0.24627052692,0.2430949285105355
0.2430549417,0.2418204908,0.2478138554,1043746082.77,0.0069316029,0.004758913700000006,0.2448784394000001,0.0025449385460017304,0.2596057627,0.2312854444,1164589132.333334,1405843200.0800002,0.2432915178,0.243529945,0.237519587,0.24219962374,0.24340579039,0.24466790414035702
0.2478138554,0.2388571297,0.241800915,1163182194.2,0.014278944700000018,-0.0060129404,0.24430209606666675,0.0031312640241586065,0.2491847335,0.2312854444,1101196814.353334,1321668512.8685715,0.2478138554,0.2430549417,0.2418204908,0.24320910848000002,0.24292783722000003,0.24371224109357137
0.2418042923,0.2403218634,0.2463267322,1195994289.89,0.009500587899999996,0.004522439900000008,0.24531383420000008,0.0031318261179382302,0.2531360744,0.2312854444,1134307522.2866676,1239213997.51,0.241800915,0.2478138554,0.2388571297,0.24455259308000002,0.24197225229000002,0.2445837381290476
0.2462645773,0.2433916898,0.2438495342,1245531094.26,0.005853694599999987,-0.002415043100000014,0.24399239380000007,0.0022662881506210365,0.2531360744,0.2328332763,1201569192.783334,1185944586.66,0.2463267322,0.2418042923,0.2403218634,0.24461651092000003,0.24258800636000002,0.24433900348603174
0.2440099588,0.2367271847,0.2478468515,1421286454.92,0.01424660089999999,0.003836892699999983,0.24600770596666677,0.00201766441785939,0.2531360744,0.2342731514,1287603946.3566673,1217108775.7528572,0.2438495342,0.2462645773,0.2433916898,0.24552757766000002,0.24329958793,0.2455082861573545
0.2477433286,0.2472183706,0.2521935337,1735400720.99,0.010971675699999989,0.004450205100000021,0.24796330646666676,0.0041732185701396874,0.2531360744,0.2367271847,1467406090.0566673,1271686143.3028572,0.2478468515,0.2440099588,0.2367271847,0.24640351332000004,0.24430156853,0.24773670200490303
0.2522843462,0.2470909915,0.2507069722,1282349756.39,0.00862452259999999,-0.0015773740000000203,0.2502491191333334,0.0022092156098164964,0.2581900463,0.2367271847,1479678977.433334,1298212941.9171429,0.2521935337,0.2477433286,0.2472183706,0.24818472476000003,0.24569691661999998,0.24872679206993537
0.2505304115,0.2483593227,0.2517159964,1043485054.85,0.0057414623,0.0011855848999999807,0.25153883410000005,0.000758950679849281,0.2581900463,0.2367271847,1353745177.4100006,1298175652.2142856,0.2507069722,0.2522843462,0.2470909915,0.2492625776,0.24690758534,0.24972319351329025
0.251663327,0.2437157571,0.246743317,1091283584.92,0.007947569899999979,-0.0049200100000000024,0.24972209520000008,0.0026285684570423206,0.2581900463,0.2367271847,1139039465.3866673,1287904422.317143,0.2517159964,0.2505304115,0.2483593227,0.24984133416,0.24722892254,0.24872990134219353
0.2468175884,0.2304792743,0.2321375805,1718957623.47,0.0176309033,-0.014680007900000014,0.24353229796666676,0.010176520756789757,0.2581900463,0.2367271847,1284575421.0800006,1362613469.9714284,0.246743317,0.251663327,0.2437157571,0.24669947995999997,0.24611352880999998,0.24319912772812904
0.231847976,0.2302374142,0.233416984,1019583830.63,0.004505360900000005,0.0015690079999999829,0.23743262716666677,0.008088629501284918,0.2581900463,0.2304792743,1276608346.3400006,1330335289.4528573,0.2321375805,0.2468175884,0.2304792743,0.24294417002,0.24467384167,0.23993841315208606
0.2332865,0.22112977,0.22122139,1646803535.38,0.01391081999999999,-0.012065110000000018,0.22892531816666675,0.006702395111265406,0.2581900463,0.2302374142,1461781663.1600006,1362552015.232857,0.233416984,0.231847976,0.2302374142,0.23704705358,0.24261588916999996,0.23369940543472403
0.22167549,0.22033149,0.23290488,1937069766.41,0.013355489999999998,0.011229390000000006,0.22918108466666676,0.006898051682708459,0.2581900463,0.22112977,1534485710.8066673,1391361878.8642857,0.22122139,0.2332865,0.22112977,0.2332848303,0.24127370394999997,0.23343456362314938
0.23292827,0.23032155,0.24192164,1770527280.11,0.014007139999999974,0.00899337,0.2320159700000001,0.010378714190948464,0.2557155141,0.22033149,1784800193.9666672,1461101525.1100001,0.23290488,0.22167549,0.22033149,0.2323204949,0.24108091453,0.2362635890820996
0.24185173,0.2387019,0.24215973,1589059310.98,0.0068512099999999965,0.0003080000000000027,0.23899541666666677,0.00527590270747448,0.254100785,0.22033149,1765552119.1666672,1539040704.5571427,0.24192164,0.23292827,0.23032155,0.23432492479999997,0.24051220238,0.2382289693880664
0.24179152,0.238526,0.24275486,1388129507.07,0.005832540000000025,0.0009633399999999792,0.24227874333333344,0.0004291701561625192,0.251663327,0.22033149,1582572032.7200005,1581447264.8642857,0.24215973,0.24185173,0.2387019,0.23619249999999997,0.23956833500999997,0.23973759959204427
0.24333434,0.24159261,0.24186223,1722817156.49,0.006094539999999982,-0.0014721099999999987,0.24225894000000006,0.0004545096786727431,0.2481101776,0.22033149,1566668658.1800005,1581998626.7242856,0.24275486,0.24179152,0.238526,0.240320668,0.23868386079,0.24044580972802954
0.24126917,0.2390381,0.24317734,1630882290.75,0.0075137200000000015,0.0019081699999999868,0.24259814333333343,0.0006714154183074065,0.24768715,0.22033149,1580609651.4366672,1669326978.1699998,0.24186223,0.24333434,0.24159261,0.24237516,0.23782999514999997,0.24135631981868635
0.24306964,0.23885358,0.24178404,1571088309.77,0.004216059999999994,-0.0012855999999999979,0.24227453666666676,0.00078282744825443,0.24768715,0.22033149,1641595919.003334,1658510517.3685715,0.24317734,0.24126917,0.2390381,0.24234763999999998,0.23733406745000002,0.2414988932124576
0.24196869,0.23494209,0.23824885,1725071846.03,0.009702850000000013,-0.0037198399999999743,0.24107007666666677,0.0025406320378479007,0.24768715,0.22033149,1642347482.183334,1628225100.1714287,0.24178404,0.24306964,0.23885358,0.241565464,0.2379451944,0.24041554547497176
0.23829741,0.22982348,0.2341174,1849001295.52,0.009482550000000006,-0.004180009999999984,0.23805009666666677,0.003837182480510404,0.24768715,0.23032155,1715053817.1066673,1639435673.8014286,0.23824885,0.24196869,0.23494209,0.23983797200000004,0.238015236,0.23831616364998118
0.23416062,0.23293823,0.23293823,1261839176.46,0.0020336900000000047,-0.0012223900000000176,0.23510149333333344,0.002788727481008669,0.24768715,0.22982348,1611970772.6700008,1592689940.2985713,0.2341174,0.23829741,0.22982348,0.238053172,0.23918692,0.23652351909998745
0.23307175,0.23221023,0.24768521,1885456461.75,0.01792826,0.014613459999999995,0.23824694666666676,0.00819501199114047,0.24768715,0.22982348,1665432311.243334,1663736648.1100001,0.23293823,0.23416062,0.23293823,0.23895474600000002,0.24066495300000001,0.24024408273332498
0.24818981,0.24709077,0.25081649,2159900755.45,0.0065997700000000326,0.0026266799999999924,0.2438133100000001,0.00954734268606237,0.25013849,0.22982348,1769065464.553334,1726177162.2471428,0.24768521,0.23307175,0.23221023,0.240761236,0.241554438,0.24376821848888333
0.2508337,0.24235728,0.24534051,3068832280.56,0.016419450000000002,-0.005493189999999981,0.2479474033333334,0.0027473893515201453,0.25369054,0.22982348,2371396499.253334,1931598589.362857,0.25081649,0.24818981,0.24709077,0.24217956799999998,0.241872516,0.24429231565925558
0.24543485,0.24171426,0.24853854,1894313446.83,0.009497200000000011,0.0031036899999999923,0.24823184666666676,0.002750842569349722,0.25877673,0.22982348,2374348827.613334,1977773608.9428573,0.24534051,0.2508337,0.24235728,0.245063796,0.242450884,0.24570772377283706
0.24888669,0.24291395,0.25145445,1984994731.32,0.009906650000000017,0.0025677600000000023,0.2484445000000001,0.003058054646799732,0.25877673,0.22982348,2316046819.5700006,2014905449.6985714,0.24853854,0.24543485,0.24171426,0.24876704,0.24341010599999996,0.24762329918189138
0.25144932,0.24997959,0.25349053,2104833280.6,0.006698769999999993,0.0020412100000000155,0.25116117333333343,0.0024889876743667497,0.25877673,0.22982348,1994713819.583334,2051452876.1385713,0.25145445,0.24888669,0.24291395,0.24992810399999996,0.244441425,0.24957904278792759
0.25322653,0.25314371,0.25429026,1957706163.75,0.006628919999999983,0.001063729999999985,0.2530784133333334,0.001462133612209079,0.25877673,0.23221023,2015844725.223334,2150862445.7514286,0.25349053,0.25144932,0.24997959,0.250622858,0.245692047,0.2511494485252851
0.25420139,0.25382321,0.25571862,1851962085.97,0.004365399999999964,0.0015172299999999805,0.25449980333333344,0.0011287282973121435,0.25977263,0.23221023,1971500510.1066673,2146077534.9257143,0.25429026,0.25322653,0.25314371,0.25269847999999995,0.247439024,0.2526725056835234
0.2556678,0.25017239,0.25644633,2117892927.89,0.008046669999999978,0.0007785299999999995,0.25548507000000015,0.0010968448677096162,0.25977263,0.24171426,1975853725.8700006,2140076416.7028568,0.25571862,0.25420139,0.25382321,0.254280038,0.249671917,0.25393044712234897
0.25635078,0.25333534,0.25632299,2098212017.56,0.006713739999999968,-2.7790000000027515e-05,0.25616264666666677,0.00038945211535559805,0.25977263,0.24171426,2022689010.473334,2001416379.1314285,0.25644633,0.2556678,0.25017239,0.255253746,0.25201039300000005,0.25472796141489934
0.25672719,0.24668282,0.24944771,1954936434.45,0.01171003000000001,-0.007279480000000005,0.25407234333333345,0.004005524720988865,0.26004908,0.24171426,2057013793.3000004,2010076805.9342856,0.25632299,0.25635078,0.25333534,0.254445182,0.252186643,0.2529678776099329
0.24940622,0.24401082,0.2459395,1652788746.51,0.006266820000000034,-0.0034667200000000065,0.25057006666666676,0.005281948457827808,0.26004908,0.24291395,1901979066.173334,1962618808.1042857,0.24944771,0.25672719,0.24668282,0.25277503,0.251698944,0.2506250850732886
0.24605756,0.23849985,0.24044322,1656312546.61,0.009089999999999987,-0.0056143399999999954,0.24527681000000012,0.004538675860624076,0.26004908,0.24401082,1754679242.5233338,1898544417.5342858,0.2459395,0.24940622,0.24401082,0.24971994999999997,0.25120921499999993,0.2472311300488591
0.24054073,0.23921785,0.2409306,1173505924.56,0.0035009199999999907,0.0003898699999999866,0.24243777333333347,0.0030423596192499444,0.26004908,0.23849985,1494202405.8933342,1786515811.9357142,0.24044322,0.24605756,0.23849985,0.246616804,0.250448421,0.2451309533659061
0.24085042,0.24057138,0.24222456,1238720801.76,0.002847910000000009,0.001374139999999996,0.24119946000000012,0.0009206016099857062,0.26004908,0.23849985,1356179757.6433337,1698909914.1914287,0.2409306,0.24054073,0.23921785,0.24379711799999998,0.249525432,0.24416215557727075
0.24230839,0.24049732,0.24596448,1435700560.29,0.008973510000000018,0.0036560900000000007,0.2430398800000001,0.0026141053902071203,0.26004908,0.23849985,1282642428.8700006,1601453861.6771429,0.24222456,0.24085042,0.24057138,0.243100472,0.24877282700000003,0.2447629303848472
0.2459274,0.24256241,0.24357286,1526376279.21,0.0068373699999999815,-0.0023545399999999883,0.24392063333333344,0.0018940591650854022,0.26004908,0.23849985,1400265880.4200008,1519763041.912857,0.24596448,0.24230839,0.24049732,0.24262714400000002,0.24770108700000004,0.2443662402565648
0.24348472,0.24317919,0.25161491,2306399542.96,0.012047520000000034,0.008130190000000037,0.2470507500000001,0.004129603968422809,0.25839285,0.23849985,1756158794.153334,1569972057.414286,0.24357286,0.2459274,0.24256241,0.244861482,0.24729071600000002,0.24678246350437655
0.25133462,0.25123294,0.25680737,2827483708.44,0.012230440000000009,0.005472749999999971,0.2506650466666667,0.006668188959511386,0.25522671,0.23849985,2220086510.2033343,1737785623.4042857,0.25161491,0.24348472,0.24317919,0.24803683599999998,0.24732681999999998,0.2501240990029177
0.25732575,0.25071262,0.25487888,2125734862.76,0.00859384000000002,-0.0024468700000000454,0.2544337200000001,0.0026246972745098537,0.26346338,0.23849985,2419872704.7200007,1804845954.2828572,0.25680737,0.25133462,0.25123294,0.2505677,0.24718240899999996,0.25170902600194517
0.2548791,0.25283161,0.25643078,1590424951.78,0.004813600000000029,0.0015516799999999997,0.25603901000000007,0.0010221943163709554,0.26346338,0.23921785,2181214507.6600003,1864405815.3142858,0.25487888,0.25732575,0.25071262,0.25266096,0.247880716,0.2532829440012968
0.25643078,0.25174548,0.25321315,1484930708.59,0.005401869999999975,-0.003217630000000027,0.2548409366666668,0.0016091505452732937,0.26346338,0.24049732,1733696841.043334,1899578659.147143,0.25643078,0.2548791,0.25283161,0.254589018,0.24860808100000004,0.2532596793341979
0.25321329,0.24408163,0.24868771,2390566064.82,0.014326400000000017,-0.0045255799999999735,0.2527772133333335,0.003889898949838082,0.26346338,0.24049732,1821973908.3966672,2035988016.937143,0.25321315,0.25643078,0.25174548,0.254003578,0.24943253000000004,0.25173568955613196
0.2486875,0.24809682,0.25289944,2273574015.47,0.005777240000000017,0.00421193999999997,0.2516001000000001,0.002527076398888019,0.26346338,0.24256241,2049690262.9600003,2142730550.6885715,0.24868771,0.25321329,0.24408163,0.253221992,0.250629414,0.25212360637075465
0.25289963,0.24460834,0.24586472,2375598739.38,0.01178487999999997,-0.007034909999999978,0.2491506233333334,0.003540132474350025,0.26346338,0.24317919,2346579606.5566673,2152616150.177143,0.25289944,0.2486875,0.24809682,0.25141916000000003,0.25099342999999996,0.25003731091383646
0.24586518,0.2403119,0.24229485,5451698743.23,0.006684120000000016,-0.0035703299999999827,0.2470196700000001,0.005395809892371309,0.26346338,0.24408163,3366957166.026667,2527504012.29,0.24586472,0.25289963,0.24460834,0.248591974,0.25062646699999996,0.24745649060922434
0.2422916,0.23282761,0.23918382,2364402263.38,0.011172860000000007,-0.0031077800000000044,0.24244779666666674,0.003343075038843879,0.25930646,0.2403119,3397233248.663334,2561599355.2357144,0.24229485,0.24586518,0.2403119,0.24578610799999998,0.250187563,0.2446989337394829
0.23918774,0.23774878,0.2397442,2100764094.14,0.005470510000000012,0.0005564599999999809,0.24040762333333343,0.001658229418789483,0.25840803,0.23282761,3305621700.2500005,2634504947.001428,0.23918382,0.2422916,0.23282761,0.243997406,0.24900049200000002,0.24304735582632195
0.23973905,0.23709372,0.23979745,1855741695.95,0.004225819999999991,5.839999999998624e-05,0.23957515666666676,0.0003399517338358848,0.25840803,0.23282761,2106969351.1566675,2687477945.195714,0.2397442,0.23918774,0.23774878,0.241377008,0.24729949999999995,0.24196405388421466
0.23980368,0.23376856,0.23542055,2412875797.55,0.010489950000000026,-0.004383129999999985,0.2383207333333334,0.002511773559964484,0.25840803,0.23282761,2123127195.8800008,2690665049.8714285,0.23979745,0.23973905,0.23709372,0.239288174,0.245353667,0.23978288592280977
0.23542004,0.22877157,0.23951003,3052524907.46,0.013355950000000005,0.0040899900000000156,0.23824267666666676,0.0024482548390305707,0.25639322,0.23282761,2440380800.3200006,2801943748.727143,0.23542055,0.23980368,0.23376856,0.23873121,0.24366159199999998,0.23969193394853985
0.2395104,0.23338803,0.23779264,3335786073.59,0.00700226000000001,-0.0017177600000000126,0.23757440666666677,0.0020534558697804855,0.25639322,0.22877157,2933728926.200001,2939113367.9,0.23951003,0.23542004,0.22877157,0.238452974,0.24211954099999997,0.23905883596569324
0.23779864,0.23755798,0.24577641,2949508994.55,0.009488489999999988,0.007977769999999995,0.24102636000000008,0.004202331300076937,0.24699602,0.22877157,3112606658.5333343,2581657689.5171432,0.23779264,0.2395104,0.23338803,0.23965941600000001,0.24182841100000002,0.24129802731046218
0.2457695,0.24530654,0.25844464,3282591092.09,0.01549797,0.012675140000000001,0.24733789666666675,0.01041417094435974,0.24704647,0.22877157,3189295386.7433343,2712827522.19,0.24577641,0.23779864,0.23755798,0.243388854,0.24238293100000002,0.24701356487364148
0.25844465,0.24558496,0.24958223,3395345984.49,0.02083154000000001,-0.00886242000000001,0.2512677600000001,0.006500136257773178,0.26080451,0.22877157,3209148690.376667,2897767792.2400002,0.25844464,0.2457695,0.24530654,0.24622118999999998,0.242754682,0.24786978658242767
0.24958216,0.24791322,0.2539387,2364742335.77,0.008821750000000017,0.00435654000000002,0.25398852333333344,0.0044314150703983965,0.2664165,0.22877157,3014226470.7833343,2970482169.357143,0.24958223,0.25844465,0.24558496,0.24910692399999998,0.243919067,0.24989275772161845
0.25393858,0.24611493,0.25074766,3079413902.64,0.009955400000000003,-0.0031909200000000415,0.25142286333333347,0.0022553563736028262,0.2664165,0.22877157,2946500740.966667,3065701898.6557145,0.2539387,0.24958216,0.24791322,0.25169792799999996,0.245075451,0.25017772514774567
0.25075275,0.24872395,0.25391118,3488798458.0,0.01557304000000001,0.00315842999999999,0.2528658466666667,0.00183445507016461,0.2664165,0.22877157,2977651565.4700007,3128026691.59,0.25074766,0.25393858,0.24611493,0.253324882,0.246492149,0.25142221009849713
0.25391109,0.25284233,0.25625941,2811079098.61,0.006882129999999986,0.002348320000000015,0.25363941666666673,0.002765906451482693,0.2664165,0.23338803,3126430486.4166675,3053068552.307143,0.25391118,0.25075275,0.24872395,0.25288783600000003,0.248138345,0.2530346100656648
0.25625788,0.25283861,0.25490322,2443233107.64,0.00524239999999998,-0.0013546600000000075,0.2550246033333334,0.0011788114646350796,0.2664165,0.23755798,2914370221.4166675,2980743425.605714,0.25625941,0.25391109,0.25284233,0.253952034,0.250086612,0.25365748004377653
0.25490258,0.2540912,0.2651905,2989109716.96,0.011588199999999993,0.010287920000000006,0.25878437666666676,0.005589152435849264,0.2664165,0.24530654,2747807307.736667,2938817514.872857,0.25490322,0.25625788,0.25283861,0.25620239400000006,0.252654659,0.25750182002918437
0.26519051,0.26245374,0.26834244,4433908910.71,0.014560149999999994,0.003151930000000025,0.2628120533333334,0.007028222745649498,0.2664165,0.24558496,3288750578.436667,3087183647.19,0.2651905,0.25490258,0.2540912,0.25972135,0.25570963900000004,0.2611153600194563
0.26834244,0.26464493,0.26964156,3613774298.49,0.011973169999999977,0.001299119999999987,0.2677248333333334,0.002288899796336895,0.27701389,0.24611493,3678930975.3866673,3265616784.7214284,0.26834244,0.26519051,0.26245374,0.262867426,0.258096154,0.26395742667963756
0.26964145,0.26805325,0.28552034,4105697051.3,0.01995496999999996,0.01587888999999998,0.2745014466666667,0.009564723514711751,0.27701389,0.24611493,4051126753.5000005,3412228663.1014285,0.26964156,0.26834244,0.26464493,0.268719612,0.260803724,0.2711450644530917
0.29179625,0.29111257,0.3024083,6002566534.77,0.013289180000000012,0.01061205000000004,0.2858567333333334,0.016385959932628206,0.28800822,0.24872395,4574012628.186667,3771338388.3542857,0.28552034,0.26964145,0.26805325,0.278220628,0.266086331,0.28156614296872784
0.30239687,0.28382752,0.29422167,5684799554.18,0.023449490000000017,-0.008175199999999994,0.2940501033333334,0.008445287122532251,0.30440175,0.25283861,5264354380.083335,4181869882.0071425,0.3024083,0.29179625,0.29111257,0.28402686200000005,0.270114628,0.2857846519791519
0.29422206,0.2846427,0.30376565,5230574728.38,0.02186252999999999,0.00954358999999999,0.3001318733333334,0.005163184805661847,0.30727701,0.25283861,5639313605.776668,4580061542.112857,0.29422167,0.30239687,0.28382752,0.291111504,0.275416427,0.2917783179861013
0.30376633,0.29820341,0.32806824,6283633941.68,0.03119008000000001,0.024301910000000038,0.3086851866666667,0.017451331065366626,0.30727701,0.2540912,5733002741.413334,5050707859.93,0.30376565,0.29422206,0.2846427,0.30279683999999996,0.282832133,0.3038749586574009
0.32806823,0.32806823,0.45834416,16206296041.16,0.13498848999999996,0.13027592999999998,0.3633926833333334,0.0831233490727083,0.32939349,0.26245374,9240168237.073334,6732477449.994287,0.32806824,0.30376633,0.29820341,0.337361604,0.303040608,0.3553646924382673
0.45834417,0.41325645,0.44370043,19097682286.03,0.07864577,-0.014643740000000016,0.41003761000000005,0.07136415711494712,0.46305672,0.26464493,13862537422.956667,8944464305.357143,0.45834416,0.32806823,0.32806823,0.36562003,0.321920329,0.3848099382921782
0.44370074,0.43473187,0.6139796,20715303967.92,0.18023703999999996,0.17027885999999998,0.5053413966666667,0.09436791893806046,0.49190222,0.26805325,18673094098.37,11317265293.445713,0.44370043,0.45834417,0.41325645,0.42957161599999993,0.356799239,0.4611998255281188
0.6141929,0.57790642,0.69210316,32826193387.8,0.19011281000000002,0.07791026000000001,0.5832610633333334,0.12701850431756184,0.61496891,0.28382752,24213059880.583332,15149211986.735714,0.6139796,0.44370074,0.43473187,0.507239118,0.399175311,0.5381676036854126
0.6921535,0.59654809,0.63548327,23569614497.99,0.12330891,-0.05667022999999993,0.6471886766666667,0.04035573150983354,0.76801923,0.28382752,25703703951.236664,17704185550.137142,0.69210316,0.6141929,0.57790642,0.568722124,0.43575948200000003,0.5706061591236085
0.63489168,0.46214103,0.53301892,23673915793.17,0.18758906000000003,-0.10187276,0.6202017833333334,0.08063554879923203,0.76801923,0.2846427,26689907892.986664,20338948559.392857,0.63548327,0.6921535,0.59654809,0.5836570759999999,0.46050934000000004,0.558077079415739
0.5333827,0.50871445,0.55926763,18713160692.4,0.07715015999999997,0.025884930000000028,0.5759232733333334,0.053223994554779934,0.76801923,0.29820341,21985563661.186665,22114595238.067142,0.53301892,0.63489168,0.46214103,0.6067705160000001,0.486195273,0.5584739296104927
0.55967488,0.54264027,0.62562208,17173561815.2,0.10190979999999994,0.06594719999999998,0.5726362100000001,0.04772709407569145,0.76801923,0.32806823,19853546100.256668,22252776062.93,0.55926763,0.5333827,0.50871445,0.6090990119999999,0.519335314,0.5808566464069952
0.6257423,0.58836301,0.60624629,15391721338.94,0.046149869999999926,-0.019496010000000008,0.5970453333333334,0.03412068963822804,0.76801923,0.41325645,17092814615.513334,21723353070.488575,0.62562208,0.55967488,0.54264027,0.5919276379999999,0.549583378,0.5893198609379968
0.6062889,0.60042498,0.6643373,17398359052.64,0.07175388999999999,0.0580484,0.6320685566666667,0.029577172900173483,0.76801923,0.43473187,16654547402.26,21249503796.877144,0.60624629,0.6257423,0.58836301,0.5976984439999999,0.583210284,0.6143256739586646
